PlayerID,Pos,LastName,FirstName,Team,Bye,ADP,AAV,PassCmps,PassYards,Pass_TD1,Pass_TD10,Pass_TD20,Pass_TD30,Pass_TD40,Pass_TD50,PassTDTotal,PassInt,250GM,300GM,350GM,400GM,RushAtt,RushYards,Rush_TD1,Rush_TD10,Rush_TD20,Rush_TD30,Rush_TD40,Rush_TD50,RushTDTotal,Fumbles,Receptions,RecYards,Rec_TD1,Rec_TD10,Rec_TD20,Rec_TD30,Rec_TD40,Rec_TD50,RecTDTotal,50GM,100GM,150GM,200GM,FG20,FG30,FG40,FG50,FG50+,FGMiss,XP,D_TD,D_Sack,D_Ints,D_Fumble,D_PtsAllow,D_YdsAllow,FantasyPts
9988,WR,Brown,Antonio,PIT,11,5.60,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,1,112,1466,3,2,1,1,2,1,10,13,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,204
11456,WR,Brown,Jaron,ARI,9,322.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,16,170,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
11783,WR,Brown,John,ARI,9,122.77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,50,676,0,1,1,0,1,1,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
11481,WR,Brown,Marlon,BAL,9,275.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,27,275,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
11972,WR,Brown,Philly,CAR,5,337.58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,63,0,0,0,0,0,0,0,1,41,525,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
10338,WR,Brown,Vincent,IND,10,321.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
10732,WR,Broyles,Ryan,DET,9,796.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9823,WR,Bryant,Dez,DAL,6,6.20,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,96,1375,7,3,2,2,0,3,17,15,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,237
11688,WR,Bryant,Martavis,PIT,11,57.98,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,0,0,0,0,0,0,0,0,48,734,3,3,2,1,0,1,10,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
11928,WR,Burse,Isaiah,DEN,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11406,WR,Butler,Brice,OAK,6,271.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,150,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
9050,WR,Caldwell,Andre,DEN,7,226.70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,8,78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
11857,WR,Campanaro,Michael,BAL,9,291.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,14,162,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
12178,WR,Coates,Sammie,PIT,11,171.61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,285,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
10308,WR,Cobb,Randall,GBP,7,18.69,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,0,0,0,0,0,0,0,2,95,1303,6,3,0,0,1,1,11,13,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,195
11754,WR,Coleman,Brandon,NOS,11,297.68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8493,WR,Colston,Marques,NOS,11,183.47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,0,1,1,58,865,2,1,1,2,1,1,8,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
12257,WR,Conley,Chris,KCC,9,185.45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11674,WR,Cooks,Brandin,NOS,11,31.35,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,42,1,0,0,0,0,0,1,0,80,1074,2,0,1,1,1,2,7,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
12175,WR,Cooper,Amari,OAK,6,38.14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,75,955,3,2,1,1,1,1,9,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
9964,WR,Cooper,Riley,PHI,8,297.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,515,2,2,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
7498,WR,Cotchery,Jerricho,CAR,5,304.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,38,440,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
9427,WR,Crabtree,Michael,OAK,6,170.36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,702,2,0,0,1,1,0,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
12184,WR,Crowder,Jamison,WAS,8,290.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10080,WR,Cruz,Victor,NYG,11,115.02,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,496,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
11582,WR,Dawson,Skye,DET,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9881,WR,Decker,Eric,NYJ,5,109.20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,38,0,0,0,0,0,0,0,0,78,916,3,1,1,0,0,0,5,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124
12186,WR,Diggs,Stefon,MIN,5,217.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
11214,WR,Dobson,Aaron,NEP,4,249.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,315,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
12188,WR,Dorsett,Phillip,IND,10,143.96,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
9144,WR,Douglas,Harry,TEN,4,321.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,542,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
9931,WR,Easley,Marcus,BUF,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9662,WR,Edelman,Julian,NEP,4,57.84,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,58,0,0,0,0,0,0,0,0,98,1025,4,1,0,0,0,1,6,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143
11689,WR,Ellington,Bruce,SFO,10,311.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,0,1,0,20,241,1,1,1,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
11850,WR,Enunwa,Quincy,NYJ,5,346.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11671,WR,Evans,Mike,TBB,6,15.66,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1141,5,2,4,1,0,1,13,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192
12396,WR,Farmer,George,DAL,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7393,WR,Fitzgerald,Larry,ARI,9,128.56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,79,915,1,0,2,0,1,1,5,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
1600,WR,Floyd,Malcom,SDC,10,265.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,814,1,3,2,0,0,0,6,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
10721,WR,Floyd,Michael,ARI,9,67.94,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,53,898,1,1,2,1,2,1,8,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
9874,WR,Ford,Jacoby,TEN,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11220,WR,Fuller,Corey,DET,9,336.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,171,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
12205,WR,Funchess,Devin,CAR,5,125.05,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,56,653,2,1,0,0,1,0,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
11975,WR,Gabriel,Taylor,CLE,11,330.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,29,469,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
9250,WR,Garcon,Pierre,WAS,8,140.28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,69,871,2,0,0,0,0,1,3,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
9625,WR,Gibson,Brandon,NEP,4,283.31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,200,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
10736,WR,Givens,Chris,STL,6,270.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,158,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
11570,WR,Golden,Brittan,ARI,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
11239,WR,Goodwin,Marquise,BUF,8,309.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,9,166,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
10960,WR,Gordon,Josh,CLE,11,147.64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10813,WR,Graham,T.J.,NYJ,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
11812,WR,Grant,Ryan,WAS,8,308.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10261,WR,Green,A.J.,CIN,7,13.99,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,2,95,1375,1,3,2,0,0,3,9,15,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,187
12180,WR,Green-Beckham,Dorial,TEN,4,86.08,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,400,2,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
12183,WR,Greene,Rashad,JAC,8,238.30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
10307,WR,Hankerson,Leonard,ATL,10,374.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12185,WR,Hardy,Justin,ATL,10,199.99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,42,435,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
10410,WR,Harris,Dwayne,NYG,11,713.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9545,WR,Hartline,Brian,CLE,11,308.43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,43,589,2,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
9441,WR,Harvin,Percy,BUF,8,133.98,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,127,0,0,0,0,0,1,1,1,56,655,1,0,1,0,1,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
10601,WR,Hawkins,Andrew,CLE,11,269.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,46,626,1,0,0,1,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
11839,WR,Hazel,Matt,MIA,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10913,WR,Hemingway,Junior,KCC,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
11755,WR,Herron,Robert,TBB,6,306.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,1,5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8298,WR,Hester,Devin,ATL,10,301.42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,0,0,1,0,0,0,1,1,27,339,0,1,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
9452,WR,Heyward-Bey,Darrius,PIT,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10800,WR,Hill,Stephen,CAR,5,339.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10729,WR,Hilton,T.Y.,IND,10,26.98,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,1,88,1361,2,0,1,1,1,1,6,14,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,171
10983,WR,Hogan,Chris,BUF,8,298.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,161,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
10674,WR,Holmes,Andre,OAK,6,296.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,35,465,0,1,1,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
11232,WR,Hopkins,DeAndre,HOU,9,25.01,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,92,1325,3,1,0,2,0,2,8,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,176
11684,WR,Huff,Josh,PHI,8,208.21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,35,365,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
11212,WR,Hunter,Justin,TEN,4,192.36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,697,0,1,1,1,1,1,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
11925,WR,Hurns,Allen,JAC,8,241.87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,57,659,1,0,1,1,1,1,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
11957,WR,Inman,Dontrelle,SDC,10,294.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,315,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
9075,WR,Jackson,DeSean,WAS,8,71.51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,64,1126,1,1,0,0,1,4,7,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
7873,WR,Jackson,Vincent,TBB,6,116.93,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,1045,2,1,1,0,0,0,4,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
11870,WR,Janis,Jeff,GBP,7,220.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
10722,WR,Jeffery,Alshon,CHI,7,19.52,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,0,0,0,0,0,0,0,0,85,1110,5,2,4,0,1,0,12,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185
10803,WR,Jenkins,A.J.,DAL,6,337.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8293,WR,Jennings,Greg,MIA,5,292.72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,44,550,1,1,1,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
6931,WR,Johnson,Andre,IND,10,85.02,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2,78,880,3,1,0,1,0,0,5,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
8657,WR,Johnson,Calvin,DET,9,15.93,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1463,4,2,3,0,1,3,13,14,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,224
11409,WR,Johnson,Charles,MIN,5,95.86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,0,0,0,0,0,1,1,0,60,861,1,1,2,0,0,2,6,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131
10953,WR,Johnson,Damaris,HOU,9,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0,29,293,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
9269,WR,Johnson,Stevie,SDC,10,231.19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,43,501,1,1,1,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
8772,WR,Jones,Jacoby,SDC,10,305.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,1,7,93,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
10271,WR,Jones,Julio,ATL,10,7.66,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,107,1565,3,3,2,3,1,2,14,14,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,238
10738,WR,Jones,Marvin,CIN,7,180.68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,1,49,609,2,3,1,0,0,0,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
11921,WR,Jones,Seantavius,NOS,11,334.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11686,WR,Jones,T.J.,DET,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11076,WR,Kearse,Jermaine,SEA,9,289.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,40,650,0,1,1,2,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
10392,WR,Kerley,Jeremy,NYJ,5,335.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,0,0,1,0,0,0,1,0,34,365,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
9843,WR,LaFell,Brandon,NEP,4,121.85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,1,82,869,1,3,1,0,1,1,7,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
11680,WR,Landry,Jarvis,MIA,5,57.51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,89,924,5,2,1,0,0,0,8,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
11758,WR,Latimer,Cody,DEN,7,109.67,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,509,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
11672,WR,Lee,Marqise,JAC,8,168.80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,1,40,443,0,1,1,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
12187,WR,Lockett,Tyler,SEA,9,180.24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,34,373,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
10496,WR,Lockette,Ricardo,SEA,9,236.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,15,226,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
9436,WR,Maclin,Jeremy,KCC,9,58.07,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1099,2,0,2,0,0,1,5,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
10511,WR,Maehl,Jeff,PHI,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10009,WR,Mariani,Marc,CHI,7,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8360,WR,Marshall,Brandon,NYJ,5,66.12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,1,0,0,0,1,1,71,915,3,2,0,1,1,1,8,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144
10835,WR,Martin,Keshawn,HOU,9,623.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
11752,WR,Matthews,Chris,SEA,9,260.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,250,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
